,dates,Player count
0,2020-1-01,294.0
1,2020-2-01,2401.0
2,2020-3-01,3732.0
3,2020-4-01,4806.0
4,2020-5-01,6311.0
5,2020-6-01,9122.0
6,2020-7-01,44351.0
7,2020-8-01,67329.0
8,2020-9-01,69971.0
9,2020-10-01,78192.0
10,2020-11-01,88660.0
11,2020-12-01,91229.0
12,2021-1-01,92175.0
13,2021-2-01,97693.0
14,2021-3-01,109130.0
15,2021-4-01,113145.0
16,2021-5-01,121543.0
17,2021-6-01,114697.0
18,2021-7-01,129227.0
19,2021-8-01,109628.0
20,2021-9-01,14662.0
21,2021-10-01,24138.0
22,2021-11-01,32930.0
23,2021-12-01,47670.0
24,2022-1-01,61941.0
25,2022-2-01,70364.0
26,2022-3-01,76996.0
27,2022-4-01,81021.0
28,2022-5-01,84167.0
29,2022-6-01,101996.0
30,2022-7-01,115569.0
31,2022-8-01,107334.0
